InvoiceId,Date,TotalSalesAmount,CustomerId
1,01/01/2023,20.25,1
2,01/01/2023,10.5,2
3,01/01/2023,1.25,3
4,01/01/2023,17,4
5,01/02/2023,10.95,5
6,01/02/2023,10,6
7,01/02/2023,6.25,7
8,01/02/2023,15.399999999999999,8
9,01/02/2023,15.399999999999999,9
10,01/02/2023,33.25,10
11,01/02/2023,20.65,11
12,01/03/2023,15.45,12
13,01/03/2023,2.5,13
14,01/04/2023,14.049999999999999,14
15,01/04/2023,0.95,15
16,01/04/2023,1.25,16
17,01/04/2023,6.75,17
18,01/04/2023,10.15,18
19,01/04/2023,23.1,19
20,01/04/2023,8.75,20
21,01/04/2023,1.9,21
22,01/04/2023,3,22
23,01/05/2023,31.4,23
24,01/05/2023,19.799999999999997,24
25,01/05/2023,6.4,25
26,01/05/2023,2.25,26
27,01/05/2023,0.95,27
28,01/05/2023,12.25,28
29,01/05/2023,6.25,29
30,01/05/2023,9.5,30
31,01/05/2023,24.75,31
32,01/05/2023,13.7,32
33,01/06/2023,15.75,33
34,01/06/2023,8.65,34
35,01/07/2023,7.5,35
36,01/07/2023,6.25,36
37,01/07/2023,1.5,37
38,01/07/2023,31.049999999999997,38
39,01/07/2023,8.549999999999999,39
40,01/07/2023,15.5,40
41,01/07/2023,9,41
42,01/07/2023,8.25,42
43,01/07/2023,6.6499999999999995,43
44,01/08/2023,7.5,44
45,01/08/2023,24.5,45
46,01/08/2023,12.2,46
47,01/09/2023,7.6,47
48,01/09/2023,26.35,48
49,01/09/2023,2.8499999999999996,49
50,01/09/2023,9.45,50
51,01/09/2023,19.75,51
52,01/09/2023,0.95,52
53,01/10/2023,5.699999999999999,53
54,01/11/2023,3.5,54
55,01/11/2023,18.75,55
56,01/12/2023,4.75,56
57,01/12/2023,35.25,57
58,01/12/2023,1.9,58
59,01/12/2023,6.2,59
60,01/12/2023,13.5,60
61,01/12/2023,2.25,61
62,01/12/2023,19.5,62
63,01/12/2023,4.75,63
64,01/12/2023,17.3,64
65,01/13/2023,14.25,65
66,01/13/2023,22.549999999999997,66
67,01/13/2023,2.25,67
68,01/13/2023,14.799999999999999,68
69,01/13/2023,6.25,69
70,01/14/2023,15.75,70
71,01/14/2023,39.5,71
72,01/15/2023,23.3,72
73,01/15/2023,16.25,73
74,01/15/2023,44.3,74
75,01/15/2023,0.95,75
76,01/15/2023,3.8,76
77,01/15/2023,2.5,77
78,01/15/2023,12.7,78
79,01/15/2023,23.549999999999997,79
80,01/15/2023,18.6,80
81,01/16/2023,7.95,81
82,01/16/2023,1.5,82
83,01/16/2023,6.75,83
84,01/16/2023,12.899999999999999,84
85,01/16/2023,10,85
86,01/16/2023,6.75,86
87,01/16/2023,18.65,87
88,01/16/2023,17.75,88
89,01/16/2023,16.25,89
90,01/17/2023,17.25,90
91,01/17/2023,3.75,91
92,01/17/2023,0.75,92
93,01/17/2023,15.75,93
94,01/17/2023,4.75,94
95,01/17/2023,17.5,95
96,01/17/2023,7.25,96
97,01/17/2023,6.75,97
98,01/18/2023,18.7,98
99,01/18/2023,24.05,99
100,01/18/2023,15.299999999999999,100
101,01/18/2023,13.9,101
102,01/18/2023,28.799999999999997,102
103,01/18/2023,4.5,103
104,01/18/2023,28.549999999999997,104
105,01/19/2023,36,105
106,01/19/2023,15,106
107,01/19/2023,14.25,107
108,01/19/2023,4.75,108
109,01/19/2023,10.45,109
110,01/19/2023,13.75,110
111,01/19/2023,12.5,111
112,01/19/2023,24.5,112
113,01/20/2023,2.25,113
114,01/20/2023,5.25,114
115,01/20/2023,7,115
116,01/20/2023,8.549999999999999,116
117,01/20/2023,11.25,117
118,01/20/2023,0.75,118
119,01/20/2023,9.149999999999999,119
120,01/20/2023,1.5,120
121,01/20/2023,4,121
122,01/20/2023,15.75,122
123,01/21/2023,20.25,123
124,01/21/2023,15.149999999999999,124
125,01/21/2023,7.9,125
126,01/21/2023,19.349999999999998,126
127,01/22/2023,15.75,127
128,01/22/2023,7.7,128
129,01/22/2023,3.75,129
130,01/22/2023,16.049999999999997,130
131,01/22/2023,33.75,131
132,01/22/2023,11.149999999999999,132
133,01/22/2023,10,133
134,01/22/2023,19.099999999999998,83
135,01/23/2023,12.899999999999999,134
136,01/23/2023,0.75,135
137,01/24/2023,14,136
138,01/24/2023,21.95,137
139,01/24/2023,31.5,138
140,01/24/2023,5.699999999999999,139
141,01/25/2023,45,140
142,01/25/2023,9.649999999999999,141
143,01/25/2023,9.6,142
144,01/25/2023,8.549999999999999,143
145,01/25/2023,28.799999999999997,144
146,01/25/2023,7.5,145
147,01/25/2023,4.7,146
148,01/25/2023,9.75,147
149,01/25/2023,18.4,148
150,01/25/2023,31.45,149
151,01/26/2023,16.25,150
152,01/26/2023,11.25,151
153,01/26/2023,8,152
154,01/26/2023,14.6,153
155,01/26/2023,7.75,154
156,01/26/2023,27.25,155
157,01/27/2023,8.549999999999999,156
158,01/28/2023,15,157
159,01/28/2023,5,158
160,01/28/2023,0.75,159
161,01/28/2023,7.5,160
162,01/28/2023,17,161
163,01/28/2023,12.5,162
164,01/28/2023,19.349999999999998,163
165,01/29/2023,3.75,164
166,01/29/2023,4.5,165
167,01/30/2023,4.1,166
168,01/30/2023,17.45,167
169,01/30/2023,16.4,168
170,01/30/2023,12.100000000000001,169
171,01/31/2023,20.35,170
172,02/01/2023,21,171
173,02/01/2023,3.45,172
174,02/01/2023,6,173
175,02/01/2023,17.5,174
176,02/02/2023,6,175
177,02/02/2023,9.75,176
178,02/02/2023,15.75,177
179,02/02/2023,21,178
180,02/02/2023,15.75,179
181,02/02/2023,40,180
182,02/02/2023,8.15,181
183,02/02/2023,5.25,182
184,02/02/2023,52.5,183
185,02/02/2023,4.7,184
186,02/03/2023,10.65,185
187,02/03/2023,15.75,186
188,02/04/2023,15.75,187
189,02/04/2023,7.7,188
190,02/04/2023,3.4,189
191,02/04/2023,18.549999999999997,190
192,02/04/2023,31.15,191
193,02/04/2023,18.75,83
194,02/05/2023,10.25,192
195,02/05/2023,7.199999999999999,193
196,02/05/2023,10.65,194
197,02/05/2023,2.25,195
198,02/05/2023,13.5,196
199,02/05/2023,12.149999999999999,197
200,02/05/2023,0.75,198
201,02/06/2023,1.9,199
202,02/06/2023,9.25,200
203,02/06/2023,5.699999999999999,201
204,02/07/2023,9.25,202
205,02/07/2023,3,203
206,02/08/2023,10.95,204
207,02/08/2023,2.5,205
208,02/08/2023,11.25,206
209,02/08/2023,25.95,207
210,02/08/2023,20.25,208
211,02/08/2023,5.25,209
212,02/08/2023,31.25,210
213,02/08/2023,9.75,211
214,02/09/2023,5.699999999999999,212
215,02/09/2023,3.8,213
216,02/09/2023,2.8499999999999996,214
217,02/09/2023,8.549999999999999,215
218,02/10/2023,14.75,216
219,02/10/2023,4.25,217
220,02/11/2023,0.95,218
221,02/11/2023,47,219
222,02/11/2023,18.5,220
223,02/11/2023,19.5,221
224,02/11/2023,13.5,222
225,02/12/2023,24,223
226,02/12/2023,10,224
227,02/12/2023,10.5,225
228,02/12/2023,5.5,226
229,02/12/2023,21.75,82
230,02/13/2023,9.499999999999998,227
231,02/13/2023,7.949999999999999,228
232,02/13/2023,5.95,229
233,02/13/2023,1.9,230
234,02/13/2023,17.5,231
235,02/14/2023,19.5,232
236,02/14/2023,11.4,233
237,02/14/2023,11.749999999999998,234
238,02/14/2023,10.7,235
239,02/14/2023,41.2,236
240,02/14/2023,9.5,237
241,02/14/2023,6.6499999999999995,238
242,02/14/2023,5.25,239
243,02/14/2023,19,240
244,02/14/2023,8.549999999999999,241
245,02/15/2023,13.399999999999999,242
246,02/16/2023,27.6,243
247,02/16/2023,11.25,244
248,02/16/2023,17.2,245
249,02/16/2023,7.85,246
250,02/17/2023,3.8,247
251,02/17/2023,23.15,248
252,02/17/2023,13.5,249
253,02/18/2023,19,250
254,02/18/2023,37.5,251
255,02/18/2023,2.8499999999999996,252
256,02/18/2023,5.25,253
257,02/19/2023,6.25,254
258,02/19/2023,5.5,255
259,02/19/2023,12.1,256
260,02/19/2023,3.75,257
261,02/19/2023,6.6499999999999995,258
262,02/19/2023,10.799999999999999,259
263,02/19/2023,7.449999999999999,260
264,02/19/2023,17.25,261
265,02/19/2023,3.8,262
266,02/19/2023,10.4,263
267,02/19/2023,10,82
268,02/20/2023,6.75,264
269,02/20/2023,8.549999999999999,265
270,02/20/2023,15.149999999999999,266
271,02/20/2023,14.1,267
272,02/20/2023,30,268
273,02/20/2023,6.449999999999999,269
274,02/20/2023,3.45,270
275,02/21/2023,38.25,271
276,02/22/2023,5.3,272
277,02/23/2023,18,273
278,02/23/2023,10.7,274
279,02/23/2023,11.25,275
280,02/23/2023,7.2,276
281,02/23/2023,12.85,277
282,02/23/2023,7.6,278
283,02/23/2023,15.299999999999999,279
284,02/23/2023,15.1,280
285,02/24/2023,23.95,281
286,02/24/2023,4.5,282
287,02/24/2023,22.5,283
288,02/24/2023,12.75,284
289,02/24/2023,19.75,285
290,02/24/2023,8.75,286
291,02/24/2023,23.5,287
292,02/24/2023,23.299999999999997,288
293,02/24/2023,11.2,289
294,02/24/2023,11,290
295,02/24/2023,9,83
296,02/25/2023,12.5,291
297,02/25/2023,3,292
298,02/25/2023,10.15,293
299,02/25/2023,3.75,294
300,02/25/2023,8.65,295
301,02/25/2023,26.75,296
302,02/25/2023,3.75,297
303,02/26/2023,28,298
304,02/26/2023,10.75,299
305,02/26/2023,0.95,300
306,02/26/2023,1.75,301
307,02/26/2023,8.15,302
308,02/26/2023,12.05,303
309,02/26/2023,14.25,304
310,02/26/2023,20.35,305
311,02/26/2023,27.35,306
312,02/27/2023,6.6499999999999995,307
313,02/28/2023,47.25,308
314,02/28/2023,3.75,309
315,02/28/2023,11.85,310
316,02/28/2023,16.95,311
317,02/28/2023,12.25,312
318,02/28/2023,8.549999999999999,313
319,02/28/2023,7,314
320,02/28/2023,13.85,315
321,02/28/2023,8.75,316
322,02/28/2023,3,83
323,02/28/2023,45.75,214
324,03/01/2023,15.3,317
325,03/01/2023,22.5,318
326,03/01/2023,23.25,319
327,03/01/2023,17,320
328,03/01/2023,5.05,321
329,03/01/2023,6.6499999999999995,322
330,03/01/2023,32.5,323
331,03/02/2023,1.25,324
332,03/02/2023,21.65,325
333,03/03/2023,5.699999999999999,326
334,03/03/2023,19.2,327
335,03/03/2023,7,328
336,03/03/2023,29.65,329
337,03/03/2023,19.7,330
338,03/03/2023,14.25,83
339,03/04/2023,11,331
340,03/04/2023,16.45,332
341,03/04/2023,14.75,333
342,03/04/2023,4.75,334
343,03/04/2023,12.8,335
344,03/04/2023,29.25,336
345,03/04/2023,28.299999999999997,337
346,03/04/2023,14.5,338
347,03/04/2023,5.699999999999999,339
348,03/04/2023,1.5,340
349,03/05/2023,6.75,341
350,03/05/2023,33.85,342
351,03/05/2023,10,343
352,03/05/2023,14,344
353,03/05/2023,17.65,345
354,03/05/2023,39.75,346
355,03/05/2023,9.5,347
356,03/05/2023,15.75,348
357,03/05/2023,9.75,214
358,03/06/2023,21,349
359,03/06/2023,9.15,350
360,03/07/2023,10.95,351
361,03/07/2023,13.85,352
362,03/07/2023,18.5,353
363,03/07/2023,6.6,354
364,03/07/2023,33.75,355
365,03/07/2023,28,356
366,03/07/2023,4.75,357
367,03/07/2023,15.649999999999999,358
368,03/07/2023,13.85,170
369,03/08/2023,7.6,359
370,03/08/2023,25.75,360
371,03/08/2023,8.75,361
372,03/08/2023,3.5,362
373,03/09/2023,30,363
374,03/09/2023,8.5,364
375,03/09/2023,8.5,365
376,03/09/2023,17.95,366
377,03/09/2023,4.55,367
378,03/09/2023,11.75,368
379,03/09/2023,30,369
380,03/09/2023,14,370
381,03/09/2023,21.7,276
382,03/10/2023,18,371
383,03/10/2023,5.699999999999999,372
384,03/10/2023,3,373
385,03/10/2023,28,374
386,03/10/2023,16.15,375
387,03/10/2023,22.5,376
388,03/10/2023,8.549999999999999,377
389,03/10/2023,2.5,378
390,03/10/2023,13.75,379
391,03/11/2023,3,380
392,03/11/2023,0.95,381
393,03/11/2023,7.5,382
394,03/11/2023,23,383
395,03/11/2023,20,384
396,03/11/2023,11.25,385
397,03/11/2023,7.6,386
398,03/12/2023,34.95,387
399,03/12/2023,36.75,388
400,03/12/2023,39.3,389
401,03/12/2023,24.35,390
402,03/12/2023,10.5,391
403,03/12/2023,15.95,392
404,03/13/2023,28.85,393
405,03/13/2023,23,394
406,03/13/2023,5.25,395
407,03/14/2023,12.3,396
408,03/14/2023,5.85,397
409,03/14/2023,43.25,398
410,03/14/2023,15.05,399
411,03/14/2023,12.5,400
412,03/14/2023,11.149999999999999,401
413,03/14/2023,13.5,402
414,03/14/2023,23.4,403
415,03/14/2023,18.549999999999997,404
416,03/15/2023,8.25,405
417,03/15/2023,9.35,406
418,03/15/2023,5.699999999999999,407
419,03/15/2023,16.15,408
420,03/15/2023,12.75,409
421,03/15/2023,13.549999999999999,410
422,03/15/2023,6.75,411
423,03/15/2023,22.049999999999997,412
424,03/15/2023,7.5,413
425,03/15/2023,7.6,371
426,03/16/2023,2.5,414
427,03/16/2023,21.45,415
428,03/16/2023,6.6499999999999995,416
429,03/16/2023,14.25,417
430,03/16/2023,3,276
431,03/17/2023,9.25,418
432,03/17/2023,19.799999999999997,419
433,03/17/2023,29.7,420
434,03/17/2023,8.1,421
435,03/17/2023,24.299999999999997,422
436,03/18/2023,9.85,423
437,03/18/2023,0.75,424
438,03/18/2023,15.75,425
439,03/19/2023,39.75,426
440,03/19/2023,5.699999999999999,427
441,03/19/2023,7.5,428
442,03/19/2023,37.25,170
443,03/20/2023,10.2,429
444,03/20/2023,9.75,430
445,03/20/2023,17.75,82
446,03/21/2023,7.5,431
447,03/21/2023,13.05,432
448,03/21/2023,11.75,433
449,03/21/2023,19.05,434
450,03/21/2023,14.75,435
451,03/21/2023,11,436
452,03/21/2023,25.25,437
453,03/21/2023,10.8,438
454,03/22/2023,26.25,439
455,03/22/2023,7,440
456,03/22/2023,8.35,82
457,03/22/2023,2.8499999999999996,276
458,03/23/2023,19,441
459,03/23/2023,10.55,83
460,03/24/2023,2.25,442
461,03/24/2023,35.5,443
462,03/24/2023,10,82
463,03/24/2023,20.25,276
464,03/25/2023,16.4,444
465,03/25/2023,8.75,445
466,03/25/2023,4.55,446
